"dateTime","r0_1","Cn2","residual_Kolmo","r0Kalman","L0Kalman","residual_Kalman","r0power","r0expo","residual_power","r0max","r0min","Cn2max","Cn2min","r0noTT.0.","Cn2noTT","r0noTT.1.","residual_KolmonoTT","imamax","npixsat","offsets.0.","offsets.1.","flagdata","sensor","location"
2022-09-01 12:50:00,3.85634,1.5854e-14,0.00018,3.79633,3.5,0.00018,3.86384,1.66917,0.00018,2.96038,3.79954,2.4633e-14,1.6251e-14,4.58032,2.99639,1.1902e-14,0.00015,56517.58,0,-49,28,0,"cyclone-hx9","1"
2022-09-01 12:55:00,2.5111,3.2408e-14,0.00053,2.3486,7.78125,0.00053,2.5236,1.64667,0.00053,1.97988,2.46342,4.8161e-14,3.346e-14,2.99239,1.94341,2.4195e-14,0.00028,55365.25,0,-49,28,0,"cyclone-hx9","1"
2022-09-01 13:00:00,2.52997,3.2006e-14,0.00091,2.04331,22.026,9e-04,2.55185,1.59543,9e-04,1.54228,2.29592,7.3028e-14,3.7627e-14,2.97387,1.99371,2.4447e-14,0.00031,56454.01,0,-12,8,0,"cyclone-hx9","1"
2022-09-01 13:05:00,4.44888,1.2493e-14,0.00031,4.17763,13.01562,0.00031,4.45139,1.65167,0.00031,4.48008,4.04379,1.2349e-14,1.4648e-14,5.39365,3.35903,9.0634e-15,3e-04,56798.35,0,-50,28,0,"cyclone-hx9","1"
2022-09-01 13:10:00,2.41921,3.4486e-14,0.00104,1.9075,22.6705,0.00102,2.45609,1.58543,0.00102,1.46204,2.15295,7.9829e-14,4.1883e-14,2.82086,1.93515,2.6697e-14,0.00028,56205.64,0,-12,8,0,"cyclone-hx9","1"
2022-09-01 13:15:00,1.42759,8.3066e-14,0.00269,1.0582,17.55469,0.00255,1.46915,1.54731,0.00255,0.83489,1.40602,2.031e-13,8.5201e-14,1.43259,0.94876,8.2583e-14,0.00022,55499.98,0,-50,28,0,"cyclone-hx9","1"
2022-09-01 13:20:00,3.72121,1.6825e-14,0.00032,3.60372,6.71875,0.00032,3.73621,1.65667,0.00032,3.06148,2.87465,2.3292e-14,2.587e-14,4.15128,3.22232,1.4021e-14,0.00027,58730.76,0,-50,28,0,"cyclone-hx9","1"
2022-09-01 13:25:00,6.42785,6.7658e-15,0.00019,5.7657,28.24609,0.00019,6.43285,1.63667,0.00019,4.45822,5.96351,1.245e-14,7.6664e-15,7.83778,4.74023,4.8615e-15,0.00019,57112.01,0,-50,28,0,"cyclone-hx9","1"
2022-09-01 13:30:00,6.24376,7.1015e-15,0.00012,6.06,9.17188,0.00012,6.25126,1.65917,0.00012,4.35158,5.7787,1.2962e-14,8.0794e-15,7.47529,4.79578,5.2608e-15,1e-04,58741.36,0,-50,28,0,"cyclone-hx9","1"
2022-09-01 13:35:00,4.81611,1.0946e-14,0.00028,4.33563,21.07031,0.00028,4.82956,1.63605,0.00028,3.43718,4.22741,1.9205e-14,1.3603e-14,5.79878,3.67268,8.0328e-15,0.00024,60008.75,0,-50,28,0,"cyclone-hx9","1"
2022-09-01 13:40:00,2.5411,3.1773e-14,0.00018,2.46134,4.31738,0.00018,2.5486,1.66417,0.00018,2.19582,2.48418,4.0529e-14,3.2996e-14,3.09905,1.87422,2.2823e-14,0.00012,59596.22,0,-50,28,0,"cyclone-hx9","1"
2022-09-01 13:45:00,6.07648,7.4304e-15,0.00017,5.56143,23.14722,0.00017,6.08148,1.63667,0.00017,4.09966,5.29299,1.4317e-14,9.3525e-15,7.12327,4.83953,5.7012e-15,0.00012,57703.7,0,-50,28,0,"cyclone-hx9","1"
2022-09-01 13:50:00,1.64373,6.5672e-14,0.00102,1.63373,1.5,0.00096,1.66123,1.68792,0.00098,1.33684,1.64903,9.2675e-14,6.532e-14,1.81928,1.43905,5.5453e-14,0.00089,60271.75,0,-50,28,0,"cyclone-hx9","1"
2022-09-01 13:55:00,1.65097,6.5193e-14,0.00068,0.87692,0.08821,0.00057,1.67019,1.69237,0.00062,1.4102,1.62979,8.478e-14,6.6611e-14,0.91842,0.65118,1.7326e-13,0.00043,59205.84,0,-50,28,0,"cyclone-hx9","1"
2022-09-01 14:00:00,3.30905,2.0461e-14,0.00025,1.43547,0.05871,2e-04,3.32475,1.69054,0.00023,2.82098,3.13358,2.6695e-14,2.2406e-14,3.87381,2.62715,1.5735e-14,2e-04,58020.16,0,-50,28,0,"cyclone-hx9","1"
2022-09-01 14:05:00,1.97765,4.8252e-14,0.00036,1.91265,3.6875,0.00036,1.98765,1.66667,0.00036,1.70921,1.98597,6.1532e-14,4.7915e-14,1.67933,1.08552,6.3368e-14,0.00016,57728.51,0,-50,28,0,"cyclone-hx9","1"
2022-09-01 14:10:00,2.53294,3.1944e-14,0.00033,2.50044,2.625,0.00032,2.54794,1.67417,0.00033,2.03213,2.52423,4.6115e-14,3.2128e-14,3.00715,1.97691,2.3998e-14,0.00019,58329.15,0,-50,28,0,"cyclone-hx9","1"
2022-09-01 14:15:00,2.97392,2.4446e-14,0.00026,2.92392,3.125,0.00025,2.98392,1.67167,0.00025,2.52189,2.79156,3.2177e-14,2.7165e-14,3.53234,2.29958,1.8351e-14,0.00017,58469.91,0,-50,28,0,"cyclone-hx9","1"
2022-09-01 14:20:00,2.30846,3.7287e-14,0.00026,2.24346,3.6875,0.00026,2.31158,1.66948,0.00026,1.935,2.33329,5.0037e-14,3.6628e-14,2.76713,1.76149,2.7566e-14,0.00015,57286.25,0,-50,28,0,"cyclone-hx9","1"
2022-09-01 14:25:00,2.21905,3.9825e-14,0.00033,2.18405,2.6875,0.00032,2.23405,1.67417,0.00033,1.92934,2.33078,5.0282e-14,3.6694e-14,2.66202,1.7043,2.9404e-14,0.00028,58364.58,0,-50,28,0,"cyclone-hx9","1"
2022-09-01 14:30:00,4.32818,1.3079e-14,0.00025,3.84761,21.07031,0.00025,4.35443,1.62917,0.00025,2.88535,4.36515,2.571e-14,1.2895e-14,5.34694,3.1278,9.1957e-15,0.00011,58434.39,0,-50,28,0,"cyclone-hx9","1"
2022-09-01 14:35:00,3.41678,1.9397e-14,0.00055,3.36679,3.125,0.00054,3.43179,1.67417,0.00054,2.77965,3.33263,2.736e-14,2.022e-14,4.10815,2.614,1.4268e-14,0.00058,57277.42,0,-50,28,0,"cyclone-hx9","1"
2022-09-01 14:40:00,2.71776,2.8406e-14,0.00026,2.68276,2.25,0.00025,2.73026,1.67667,0.00025,2.16212,2.65701,4.1588e-14,2.9497e-14,3.23359,2.07597,2.1263e-14,0.00017,59200.69,0,-50,28,0,"cyclone-hx9","1"
2022-09-01 14:45:00,2.67959,2.9084e-14,3e-04,1.59575,0.11997,0.00026,2.69709,1.68792,0.00027,2.19418,2.57476,4.058e-14,3.1084e-14,3.15835,2.12457,2.2114e-14,2e-04,59119.48,0,-50,28,0,"cyclone-hx9","1"
2022-09-01 14:50:00,3.53291,1.8346e-14,0.00022,3.49791,2.6875,0.00021,3.54791,1.67417,0.00022,2.93105,3.37006,2.5045e-14,1.9847e-14,4.1878,2.76779,1.3818e-14,0.00018,57459.6,0,-50,28,0,"cyclone-hx9","1"
2022-09-01 14:55:00,5.19941,9.6347e-15,0.00069,5.08192,6.71875,0.00069,5.19941,1.66667,0.00069,4.36417,4.68919,1.29e-14,1.1445e-14,5.20941,5.19941,9.6039e-15,0.00076,56344.62,0,-50,28,0,"cyclone-hx9","1"
2022-09-01 15:00:00,2.19771,4.0471e-14,0.00074,2.12271,3.9375,0.00074,2.20521,1.66417,0.00074,1.89392,2.29522,5.1859e-14,3.7646e-14,2.62774,1.69879,3.0046e-14,7e-04,56497.15,0,-50,28,0,"cyclone-hx9","1"
2022-09-01 15:05:00,4.96222,1.0414e-14,0.00022,4.69104,13.01562,0.00023,4.96472,1.65167,0.00023,3.58263,5.01506,1.7924e-14,1.0232e-14,5.93977,3.8155,7.7176e-15,0.00021,57472.25,0,-50,28,0,"cyclone-hx9","1"
2022-09-01 15:10:00,4.12706,1.4159e-14,0.00022,3.96456,7.78125,0.00023,4.14206,1.65667,0.00023,2.86405,3.71685,2.6029e-14,1.6858e-14,4.98177,3.11557,1.0346e-14,0.00015,59497.68,0,-39,25,0,"cyclone-hx9","1"
2022-09-01 15:15:00,4.54113,1.2073e-14,3e-04,4.06065,21.07031,3e-04,4.56239,1.63417,3e-04,2.89396,3.59697,2.5582e-14,1.7805e-14,5.26528,3.68134,9.4347e-15,0.00017,59631.63,0,-39,25,0,"cyclone-hx9","1"
2022-09-01 15:20:00,1.86624,5.3147e-14,0.00141,1.47596,18.16016,0.00134,1.90311,1.58543,0.00135,1.15435,1.86496,1.1836e-13,5.3208e-14,2.27387,1.39378,3.8237e-14,0.00012,61041.22,0,-39,25,0,"cyclone-hx9","1"
2022-09-01 15:25:00,4.56648,1.1962e-14,0.00031,3.82878,31.88818,0.00031,4.58222,1.61266,0.00031,3.15831,4.03066,2.2114e-14,1.4728e-14,5.43728,3.54172,8.9425e-15,0.00012,60730.39,0,-39,25,0,"cyclone-hx9","1"
2022-09-01 15:30:00,7.00393,5.864e-15,0.00017,5.80252,51.74805,0.00017,7.02266,1.61917,0.00017,3.93695,5.68263,1.5317e-14,8.3083e-15,8.16217,5.62091,4.5438e-15,9e-05,58495.03,0,-39,25,0,"cyclone-hx9","1"
2022-09-01 15:35:00,4.2474,1.3497e-14,0.00037,4.1974,3.125,0.00037,4.2549,1.66417,0.00037,2.82206,3.2689,2.6678e-14,2.0881e-14,4.56822,3.87146,1.1954e-14,0.00035,61966.57,0,-39,25,0,"cyclone-hx9","1"
2022-09-01 15:40:00,3.96945,1.5108e-14,0.00027,3.54607,19.44043,0.00027,3.9932,1.63167,0.00027,2.75989,3.88721,2.7687e-14,1.5645e-14,4.88548,2.89783,1.0689e-14,1e-04,57895.92,0,-39,25,0,"cyclone-hx9","1"
2022-09-01 15:45:00,7.91112,4.7867e-15,0.00011,7.36539,24.74854,0.00011,7.92425,1.64792,0.00011,6.33833,6.53019,6.9258e-15,6.59e-15,9.26797,6.32479,3.6767e-15,9e-05,57005.83,0,-39,25,0,"cyclone-hx9","1"
2022-09-01 15:50:00,5.78316,8.069e-15,2e-04,4.98049,35.56641,2e-04,5.80941,1.62917,2e-04,3.97657,5.11961,1.5063e-14,9.8863e-15,7.0502,4.27517,5.8e-15,1e-04,58757.26,0,-39,25,0,"cyclone-hx9","1"
2022-09-01 15:55:00,6.27403,7.0445e-15,0.00015,5.85063,19.44043,0.00015,6.27652,1.65167,0.00015,4.2257,5.65264,1.3612e-14,8.3819e-15,7.53278,4.77939,5.194e-15,9e-05,57690.08,0,-39,25,0,"cyclone-hx9","1"
2022-09-01 16:00:00,4.82018,1.0931e-14,0.00023,4.34595,21.58203,0.00023,4.83767,1.64167,0.00023,3.03201,4.4269,2.3671e-14,1.2597e-14,5.75872,3.72367,8.1262e-15,1e-04,58712.4,0,-38,25,0,"cyclone-hx9","1"
2022-09-01 16:05:00,2.13902,4.2339e-14,0.00039,2.02151,6.71875,0.00039,2.14652,1.65417,0.00039,1.75284,2.19399,5.9001e-14,4.0586e-14,2.60854,1.58976,3.0416e-14,1e-04,59333.78,0,-38,25,0,"cyclone-hx9","1"
2022-09-01 16:10:00,3.4794,1.8819e-14,0.00025,3.34939,6.125,0.00025,3.48939,1.66167,0.00025,2.84907,3.31517,2.6258e-14,2.0398e-14,4.17388,2.64627,1.3895e-14,0.00012,58440.41,0,-38,25,0,"cyclone-hx9","1"
2022-09-01 16:15:00,2.88536,2.571e-14,0.00022,2.80566,4.58984,0.00022,2.89536,1.66667,0.00022,2.45717,2.84434,3.3602e-14,2.6331e-14,3.49907,2.14591,1.8643e-14,0.00012,58399.07,0,-38,25,0,"cyclone-hx9","1"
2022-09-01 16:20:00,1.52967,7.4034e-14,0.00061,1.4767,2.89648,6e-04,1.53967,1.66667,0.00061,1.34265,1.53288,9.2008e-14,7.3776e-14,1.17217,0.79895,1.1538e-13,2e-04,59923.73,0,-38,25,0,"cyclone-hx9","1"
2022-09-01 16:25:00,3.07059,2.3177e-14,0.00021,2.96308,5.59375,0.00021,3.07059,1.66167,0.00021,2.78654,2.92207,2.7247e-14,2.5174e-14,3.76203,2.251,1.6522e-14,1e-04,60180.41,0,-38,25,0,"cyclone-hx9","1"
2022-09-01 16:30:00,4.15539,1.3998e-14,0.00018,3.99291,7.78125,0.00018,4.16289,1.65917,0.00018,3.56297,3.84851,1.8089e-14,1.5908e-14,5.0715,3.08398,1.0043e-14,1e-04,60535.57,0,-38,25,0,"cyclone-hx9","1"
2022-09-01 16:35:00,1.3584,9.0237e-14,0.00116,1.23953,6.27881,0.00116,1.36699,1.64011,0.00116,1.07606,1.40627,1.3306e-13,8.5176e-14,1.06598,0.74106,1.3516e-13,0.00032,61147.73,0,-38,25,0,"cyclone-hx9","1"
2022-09-01 16:40:00,1.97071,4.8535e-14,0.00052,1.8082,7.78125,0.00052,1.98537,1.63929,0.00052,1.78627,1.78817,5.7172e-14,5.7071e-14,1.50597,0.98443,7.5986e-14,0.00019,61492.06,0,-38,25,0,"cyclone-hx9","1"
2022-09-01 16:45:00,2.8341,2.6489e-14,0.00025,2.75222,4.46094,0.00025,2.8416,1.66417,0.00026,2.28471,3.0003,3.7935e-14,2.4089e-14,3.43159,2.13082,1.9258e-14,0.00012,61808.32,0,-38,25,0,"cyclone-hx9","1"
2022-09-01 16:50:00,6.30955,6.9785e-15,0.00016,5.65393,28.75781,0.00016,6.31454,1.63667,0.00016,4.21147,5.69513,1.3689e-14,8.278e-15,7.61907,4.75915,5.0964e-15,9e-05,59666.37,0,-38,25,0,"cyclone-hx9","1"
2022-09-01 16:55:00,6.80184,6.1572e-15,0.00015,5.85177,40.66528,0.00015,6.82807,1.62917,0.00015,5.37016,6.05861,9.1296e-15,7.4669e-15,8.2713,5.05942,4.4443e-15,8e-05,59702.64,0,-38,25,0,"cyclone-hx9","1"
2022-09-01 17:00:00,4.54323,1.2064e-14,0.00015,4.31448,10.23438,0.00015,4.54823,1.65667,0.00015,3.45891,4.53687,1.9005e-14,1.2092e-14,5.61796,3.26982,8.4683e-15,8e-05,59707.55,0,-38,25,0,"cyclone-hx9","1"
2022-09-01 17:05:00,6.5857,6.4977e-15,0.00013,6.03997,24.74854,0.00014,6.59321,1.64667,0.00014,4.57687,5.97873,1.1916e-14,7.6339e-15,7.94262,4.99939,4.7551e-15,8e-05,59528.79,0,-38,25,0,"cyclone-hx9","1"
2022-09-01 17:10:00,4.68401,1.1466e-14,0.00015,4.49406,8.875,0.00015,4.69901,1.65667,0.00015,3.55379,4.56208,1.8167e-14,1.1981e-14,5.76878,3.40522,8.1026e-15,9e-05,59888.48,0,-38,25,0,"cyclone-hx9","1"
2022-09-01 17:15:00,5.27327,9.4109e-15,0.00019,4.61116,28.24609,0.00019,5.29952,1.62917,0.00019,3.60268,4.9701,1.7758e-14,1.0387e-14,6.53267,3.77898,6.5858e-15,8e-05,60726.55,0,-38,25,0,"cyclone-hx9","1"
2022-09-01 17:20:00,1.54036,7.318e-14,0.00141,1.32162,10.23438,0.00138,1.56121,1.61232,0.00138,1.19638,1.7243,1.1151e-13,6.0638e-14,1.83207,1.19461,5.481e-14,0.00018,61268.98,0,-38,25,0,"cyclone-hx9","1"
2022-09-01 17:25:00,6.90512,6.0045e-15,0.00018,5.66971,53.82495,0.00017,6.92596,1.61232,0.00017,3.9527,6.0329,1.5215e-14,7.52e-15,8.37513,5.16312,4.3529e-15,8e-05,62163.45,0,-38,25,0,"cyclone-hx9","1"
2022-09-01 17:30:00,3.39485,1.9606e-14,0.00013,3.25735,6.96875,0.00013,3.39547,1.65979,0.00013,2.95918,3.32009,2.465e-14,2.0348e-14,4.18807,2.44488,1.3817e-14,9e-05,62199.9,0,-38,25,0,"cyclone-hx9","1"
2022-09-01 17:35:00,4.97541,1.0368e-14,0.00016,4.74664,10.23438,0.00016,4.98041,1.65667,0.00016,3.68401,4.4586,1.7109e-14,1.2448e-14,6.03155,3.73974,7.5228e-15,1e-04,60198.77,0,-38,25,0,"cyclone-hx9","1"
2022-09-01 17:40:00,3.85223,1.5882e-14,0.00024,3.68972,7.78125,0.00024,3.86723,1.65667,0.00024,2.87263,3.64321,2.59e-14,1.743e-14,4.69612,2.87419,1.1416e-14,0.00012,61070.98,0,-38,25,0,"cyclone-hx9","1"
2022-09-01 17:45:00,1.52606,7.4327e-14,0.00079,1.45855,3.6875,0.00079,1.54106,1.65667,0.00079,1.32636,1.60275,9.3899e-14,6.8494e-14,1.2492,0.84663,1.0376e-13,0.00021,61910.16,0,-38,25,0,"cyclone-hx9","1"
2022-09-01 17:50:00,6.09014,7.4026e-15,0.00015,5.76172,14.64551,0.00015,6.10515,1.65167,0.00015,4.95149,5.32887,1.0452e-14,9.2478e-15,7.32271,4.64275,5.4447e-15,1e-04,63245.39,0,-38,25,0,"cyclone-hx9","1"
2022-09-01 17:55:00,5.56964,8.5911e-15,0.00019,5.05438,23.14722,0.00019,5.57463,1.63667,0.00019,3.64425,5.05361,1.7421e-14,1.0102e-14,6.72791,4.18641,6.2704e-15,9e-05,61408.06,0,-38,25,0,"cyclone-hx9","1"
2022-09-01 18:00:00,1.08979,1.3027e-13,0.00383,0.81853,13.01562,0.00357,1.12732,1.55219,0.00358,0.68987,1.16266,2.7914e-13,1.1695e-13,2.07254,1.30014,4.4626e-14,0.00011,61333.35,0,-38,25,0,"cyclone-hx9","1"
2022-09-01 18:05:00,5.45794,8.8862e-15,0.00012,5.29544,7.78125,0.00012,5.46794,1.66167,0.00012,4.09254,5.12524,1.4358e-14,9.8682e-15,6.64431,4.04027,6.4024e-15,9e-05,61685.67,0,-38,25,0,"cyclone-hx9","1"
2022-09-01 18:10:00,3.02517,2.376e-14,0.00089,2.11105,39.08203,0.00082,3.07924,1.55231,0.00083,1.62459,2.80032,6.6967e-14,2.7024e-14,3.76883,2.1583,1.6472e-14,8e-05,62259.63,0,-38,25,0,"cyclone-hx9","1"
2022-09-01 18:15:00,5.28554,9.3745e-15,0.00014,5.21053,3.9375,0.00014,5.29554,1.67167,0.00014,3.86145,4.78931,1.5819e-14,1.1049e-14,6.2662,4.11954,7.0592e-15,0.00012,59681.13,0,-38,25,0,"cyclone-hx9","1"
2022-09-01 18:20:00,3.36119,1.9935e-14,0.00059,2.59252,33.48837,0.00057,3.39806,1.58543,0.00057,1.93058,3.10263,5.0228e-14,2.278e-14,4.15017,2.41952,1.4028e-14,1e-04,63830.5,0,-38,25,0,"cyclone-hx9","1"
2022-09-01 18:25:00,2.09329,4.3891e-14,5e-04,1.9758,6.71875,5e-04,2.1047,1.65323,5e-04,1.67219,2.25861,6.3819e-14,3.8669e-14,2.52046,1.58321,3.2208e-14,0.00012,64499.04,0,-38,25,0,"cyclone-hx9","1"
2022-09-01 18:30:00,4.38152,1.2815e-14,0.00019,4.04975,15.73364,0.00019,4.38902,1.64667,0.00019,3.31718,4.18653,2.0377e-14,1.3825e-14,5.41398,3.1623,9.0068e-15,1e-04,64596.99,0,-38,25,0,"cyclone-hx9","1"
2022-09-01 18:35:00,7.33417,5.4306e-15,0.00013,6.53125,35.56641,0.00013,7.35541,1.63417,0.00013,4.76448,6.18239,1.1145e-14,7.2194e-15,8.74362,5.64625,4.0514e-15,9e-05,65051.96,0,-38,25,0,"cyclone-hx9","1"
2022-09-01 18:40:00,2.11674,4.3084e-14,0.00028,2.06674,3.125,0.00027,2.12674,1.67167,0.00027,1.86467,2.13311,5.3222e-14,4.2534e-14,2.53196,1.6212,3.1964e-14,0.00015,62414.61,0,-38,25,0,"cyclone-hx9","1"
2022-09-01 18:45:00,4.62464,1.1712e-14,0.00017,4.25527,17.55469,0.00017,4.63214,1.64667,0.00017,3.47253,4.46331,1.8881e-14,1.2426e-14,5.71265,3.35327,8.2357e-15,9e-05,62384.15,0,-38,25,0,"cyclone-hx9","1"
2022-09-01 18:50:00,3.43368,1.9238e-14,2e-04,3.22492,9.98438,2e-04,3.43618,1.65167,2e-04,2.70238,3.48556,2.8676e-14,1.8763e-14,4.26494,2.45802,1.3404e-14,9e-05,62711.35,0,-38,25,0,"cyclone-hx9","1"
2022-09-01 18:55:00,6.60279,6.4697e-15,0.00013,6.23353,17.55469,0.00013,6.6053,1.65167,0.00013,4.5867,6.03987,1.1874e-14,7.5056e-15,7.93912,5.01999,4.7586e-15,9e-05,63555.97,0,-38,25,0,"cyclone-hx9","1"
2022-09-01 19:00:00,1.39191,8.6645e-14,0.0014,1.22325,8.53809,0.00137,1.40567,1.62417,0.00137,1.03593,1.53446,1.4176e-13,7.365e-14,1.49323,0.98224,7.707e-14,0.00017,63639.81,0,-38,25,0,"cyclone-hx9","1"
2022-09-01 19:05:00,3.13279,2.2415e-14,0.00025,3.01528,6.71875,0.00025,3.13279,1.66167,0.00025,2.52698,3.1517,3.207e-14,2.2192e-14,3.82094,2.32247,1.6099e-14,0.00012,63107.12,0,-38,25,0,"cyclone-hx9","1"
2022-09-01 19:10:00,4.68516,1.1461e-14,0.00012,4.61016,3.9375,0.00012,4.68516,1.67167,0.00012,4.10431,4.43627,1.429e-14,1.2553e-14,5.7082,3.49037,8.2464e-15,9e-05,63169.51,0,-38,25,0,"cyclone-hx9","1"
2022-09-01 19:15:00,2.57472,3.1085e-14,0.00034,2.48972,4.5625,0.00033,2.58472,1.66167,0.00034,2.09949,2.66129,4.3676e-14,2.9418e-14,1.96338,1.24596,4.8838e-14,0.00013,59447.21,0,-38,25,0,"cyclone-hx9","1"
2022-09-01 19:20:00,2.32478,3.6852e-14,6e-04,2.09604,10.23438,0.00059,2.34103,1.63417,0.00059,1.6153,2.42685,6.761e-14,3.4305e-14,2.79882,1.77654,2.7048e-14,0.00014,60510.75,0,-38,25,0,"cyclone-hx9","1"
2022-09-01 19:25:00,5.07869,1.0019e-14,0.00019,4.66417,18.61719,0.00019,5.08618,1.64667,0.00019,3.44514,4.83443,1.9132e-14,1.0877e-14,6.18988,3.75955,7.2049e-15,9e-05,61932.77,0,-38,25,0,"cyclone-hx9","1"
2022-09-01 19:30:00,2.11495,4.3145e-14,6e-04,1.97246,7.53125,6e-04,2.12276,1.64729,6e-04,1.60601,2.14146,6.8262e-14,4.2258e-14,2.53332,1.61586,3.1936e-14,0.00017,63351.49,0,-38,25,0,"cyclone-hx9","1"
2022-09-01 19:35:00,2.83774,2.6433e-14,2e-04,2.72024,6.71875,2e-04,2.84524,1.65917,2e-04,2.73111,2.71419,2.8175e-14,2.8468e-14,3.46685,2.09631,1.8932e-14,0.00012,64228.02,0,-38,25,0,"cyclone-hx9","1"
2022-09-01 19:40:00,4.42412,1.261e-14,0.00018,4.19539,10.23438,0.00018,4.43553,1.65323,0.00018,3.13832,3.90475,2.2349e-14,1.5528e-14,5.32243,3.36878,9.2664e-15,0.00012,62550.09,0,-38,25,0,"cyclone-hx9","1"
2022-09-01 19:45:00,6.43467,6.7539e-15,0.00012,6.1569,12.50391,0.00012,6.43967,1.65667,0.00012,4.69789,5.65996,1.1409e-14,8.3639e-15,7.81742,4.81671,4.8827e-15,8e-05,62320.84,0,-38,25,0,"cyclone-hx9","1"
2022-09-01 19:50:00,2.1599,4.1659e-14,0.00047,2.0512,5.89294,0.00047,2.1724,1.65542,0.00047,1.77973,2.32485,5.7523e-14,3.685e-14,1.93512,1.22345,5.0032e-14,0.00012,62060.38,0,-38,25,0,"cyclone-hx9","1"
2022-09-01 19:55:00,6.45459,6.7192e-15,0.00017,5.72734,31.92432,0.00018,6.46585,1.63917,0.00018,3.83477,5.24252,1.6003e-14,9.503e-15,7.29861,5.47678,5.4747e-15,0.00014,58411.14,0,-38,25,0,"cyclone-hx9","1"
2022-09-01 20:00:00,4.81013,1.0969e-14,2e-04,4.32949,21.07031,2e-04,4.81513,1.63667,2e-04,3.23454,4.58391,2.1252e-14,1.1886e-14,5.91255,3.50026,7.7769e-15,9e-05,60777.34,0,-38,25,0,"cyclone-hx9","1"
2022-09-01 20:05:00,1.73557,5.9982e-14,0.00115,1.48853,11.66602,0.00112,1.76424,1.61214,0.00112,1.281,1.86107,9.9505e-14,5.3394e-14,1.79259,1.15277,5.6837e-14,0.00015,64306.72,0,-38,25,0,"cyclone-hx9","1"
2022-09-01 20:10:00,2.77392,2.7454e-14,0.00039,2.58391,8.875,0.00039,2.78892,1.64417,0.00039,2.11021,2.82588,4.3306e-14,2.6618e-14,3.37135,2.07066,1.9835e-14,0.00011,62994.92,0,-38,25,0,"cyclone-hx9","1"
2022-09-01 20:15:00,0.45454,5.5951e-13,0.00646,0.3582,0.43698,0.00621,0.46954,1.66792,0.00634,0.38781,0.45146,7.2901e-13,5.659e-13,0.48943,0.41754,4.9463e-13,0.00266,61604.12,0,-38,25,0,"cyclone-hx9","1"
2022-09-01 20:20:00,0.72691,2.5584e-13,0.00204,0.56527,0.35576,0.00179,1.68906,1.386,0.00181,0.65462,0.75863,3.0463e-13,2.3826e-13,0.45434,0.36269,5.5991e-13,0.00089,56148.47,0,-42,27,0,"cyclone-hx9","1"
2022-09-01 20:25:00,0.46144,5.4564e-13,0.00947,0.40457,3.64844,0.00937,0.41144,1.67542,0.00937,0.35868,0.50856,8.3032e-13,4.6401e-13,0.42543,0.34272,6.2477e-13,0.00083,58440.45,0,-37,22,0,"cyclone-hx9","1"
2022-09-01 20:30:00,0.9464,1.6481e-13,0.00114,0.65723,0.21188,0.00095,3.18225,1.31145,0.00096,0.82208,0.97091,2.084e-13,1.5793e-13,0.60801,0.46342,3.4454e-13,0.00055,56626.79,0,-37,22,0,"cyclone-hx9","1"
2022-09-01 20:35:00,1.00656,1.4872e-13,0.00111,0.70353,0.22095,0.00098,3.70495,1.29059,0.00098,0.93547,0.98827,1.6803e-13,1.5333e-13,0.67911,0.50698,2.8655e-13,0.00051,56291.21,0,-37,22,0,"cyclone-hx9","1"
2022-09-01 20:40:00,0.7775,2.287e-13,0.00231,0.40122,0.08193,0.00187,9.65629,1.04313,0.00188,0.67793,0.75073,2.8738e-13,2.4245e-13,0.41868,0.33828,6.4164e-13,0.00111,60462.77,0,-37,24,0,"cyclone-hx9","1"
2022-09-01 20:45:00,0.65458,3.0467e-13,0.00209,0.45183,0.20125,0.00174,2.32824,1.27075,0.00175,0.61261,0.69237,3.4025e-13,2.7746e-13,0.45056,0.36046,5.6778e-13,0.00077,55150.39,0,-37,24,0,"cyclone-hx9","1"
2022-09-01 20:50:00,0.70993,2.6611e-13,0.00284,0.35959,0.0798,0.00234,5.14666,1.13065,0.00235,0.584,0.68257,3.6847e-13,2.8413e-13,0.39724,0.32476,7.004e-13,0.00137,51870.84,0,-38,23,0,"cyclone-hx9","1"
2022-09-01 20:55:00,0.69083,2.7849e-13,0.00513,0.60583,5.0625,0.00508,0.62396,1.66737,0.00508,0.53116,0.74865,4.3157e-13,2.4357e-13,0.57589,0.44236,3.7716e-13,6e-04,57090.05,0,-38,23,0,"cyclone-hx9","1"
2022-09-01 21:00:00,0.86172,1.9267e-13,0.0024,0.85914,1.08398,0.00209,7.74302,1.11288,0.00204,0.79978,0.83865,2.1818e-13,2.0158e-13,0.4652,0.36955,5.3831e-13,0.00193,59118.37,0,-38,23,0,"cyclone-hx9","1"
2022-09-01 21:05:00,1.21201,1.0912e-13,0.00094,1.17701,2.75,0.00092,1.22201,1.67167,0.00092,1.05904,1.28707,1.3664e-13,9.8725e-14,0.9113,0.65092,1.7552e-13,0.00033,56303.8,0,-36,23,0,"cyclone-hx9","1"
2022-09-01 21:10:00,0.78835,2.2348e-13,0.005,0.68033,6.11292,0.00501,0.6887,1.67533,0.005,0.5518,0.89003,4.05e-13,1.8257e-13,0.90022,0.66585,1.7914e-13,0.00261,59537.73,0,-36,23,0,"cyclone-hx9","1"
