"dateTime","r0_1","Cn2","residual_Kolmo","r0Kalman","L0Kalman","residual_Kalman","r0power","r0expo","residual_power","r0max","r0min","Cn2max","Cn2min","r0noTT.0.","Cn2noTT","r0noTT.1.","residual_KolmonoTT","imamax","npixsat","offsets.0.","offsets.1.","flagdata","sensor","location"
2022-08-18 21:55:00,0.37911,7.5712e-13,0.00335,0.28457,0.30792,0.00245,0.88654,1.34211,0.00248,0.37315,0.40877,7.7737e-13,6.6778e-13,0.27588,0.239,1.2859e-12,0.00166,61966.2,0,1,0,0,"freflow","1"
2022-08-18 22:00:00,0.76162,2.367e-13,0.00194,0.72287,3.04688,0.00192,0.77662,1.65667,0.00194,0.68447,0.90923,2.8282e-13,1.7619e-13,0.59849,0.45533,3.5372e-13,0.00053,62825.606,0,1,1,0,"freflow","1"
2022-08-18 22:05:00,0.68182,2.8465e-13,0.00152,0.56885,0.67963,0.00144,1.21619,1.45019,0.00145,0.65458,0.80456,3.0467e-13,2.1602e-13,0.56445,0.43346,3.8999e-13,0.00061,65527.994,0,-45,-1,0,"freflow","1"
2022-08-18 22:10:00,1.03307,1.4241e-13,0.00099,0.80409,0.40652,0.00093,2.48682,1.38901,0.00093,0.92699,1.14523,1.706e-13,1.1993e-13,0.76006,0.55639,2.3751e-13,0.00037,65504.522,0,1,0,0,"freflow","1"
2022-08-18 22:15:00,1.41767,8.4037e-14,0.00027,1.35173,3.90234,0.00026,1.43548,1.65683,0.00027,1.42143,1.52509,8.3667e-14,7.4405e-14,1.5352,1.00009,7.359e-14,0.00012,65527.972,0,1,0,0,"freflow","1"
2022-08-18 22:20:00,0.73178,2.53e-13,0.00123,0.55848,0.35288,0.00103,1.84112,1.36124,0.00105,0.6999,0.82814,2.725e-13,2.0587e-13,0.8316,0.62674,2.0444e-13,0.00068,63875.766,0,1,1,0,"freflow","1"
2022-08-18 22:25:00,0.31132,1.0513e-12,0.0081,0.21551,0.22389,0.00731,0.32132,1.67167,0.00775,0.30884,0.36637,1.0655e-12,8.0148e-13,0.209,0.19005,2.0426e-12,0.00321,60087.612,0,-45,-1,0,"freflow","1"
2022-08-18 22:30:00,0.56487,3.8951e-13,0.00629,0.29657,0.14423,0.0062,1.56649,1.26334,0.00622,0.40089,0.52719,6.8979e-13,4.37e-13,0.30357,0.25944,1.0965e-12,0.00239,63204.052,0,1,1,0,"freflow","1"
2022-08-18 22:35:00,0.43167,6.0978e-13,0.00532,0.29286,0.19713,0.00466,1.92451,1.1723,0.00466,0.38346,0.51487,7.4285e-13,4.5457e-13,0.25715,0.22518,1.4458e-12,0.0024,64824.774,0,1,0,0,"freflow","1"
2022-08-18 22:40:00,0.28963,1.1858e-12,0.01441,0.14804,0.09928,0.01339,1.30852,1.11071,0.01348,0.25372,0.31817,1.4786e-12,1.0139e-12,0.16409,0.1548,3.057e-12,0.00453,63602.328,0,1,1,0,"freflow","1"
2022-08-18 22:45:00,0.3496,8.6658e-13,0.01125,0.14834,0.06433,0.01001,3.38404,0.98054,0.01014,0.29769,0.36973,1.1328e-12,7.8939e-13,0.17465,0.1629,2.7551e-12,0.00444,64883.708,0,1,1,0,"freflow","1"
2022-08-18 22:50:00,0.35168,8.5805e-13,0.01121,0.16863,0.09041,0.01059,1.73727,1.10366,0.01065,0.26415,0.33547,1.3826e-12,9.2829e-13,0.19284,0.17683,2.3357e-12,0.00377,65379.24,0,23,41,0,"freflow","1"
2022-08-18 22:55:00,0.28605,1.2106e-12,0.00906,0.1507,0.08365,0.00536,0.31516,1.67012,0.00712,0.26644,0.30924,1.3628e-12,1.0631e-12,0.16809,0.15817,2.9366e-12,0.00364,64418.94,0,1,1,0,"freflow","1"
2022-08-18 23:00:00,0.33189,9.4501e-13,0.00838,0.15946,0.07086,0.00596,2.84424,1.01742,0.00606,0.3012,0.35338,1.1109e-12,8.5121e-13,0.18097,0.168,2.5967e-12,0.00339,64081.64,0,1,1,0,"freflow","1"
2022-08-18 23:05:00,0.32492,9.7903e-13,0.0064,0.18432,0.10281,0.00392,1.58355,1.13817,0.00399,0.30967,0.34879,1.0607e-12,8.6995e-13,0.20327,0.18525,2.1395e-12,0.00249,64564.938,0,1,1,0,"freflow","1"
2022-08-18 23:10:00,0.38994,7.2239e-13,0.00799,0.35962,2.53516,0.00797,0.49663,1.53483,0.00797,0.33582,0.44586,9.2665e-13,5.7778e-13,0.29779,0.25416,1.1322e-12,0.00142,63828.778,0,1,1,0,"freflow","1"
2022-08-18 23:15:00,0.30065,1.1143e-12,0.00915,0.25989,1.05566,0.00907,0.2919,1.66823,0.0092,0.28822,0.3488,1.1955e-12,8.6988e-13,0.27279,0.23669,1.3104e-12,0.00176,64773.108,0,1,0,0,"freflow","1"
2022-08-18 23:20:00,0.67896,2.8665e-13,0.0022,0.63084,2.8125,0.00219,0.83716,1.56986,0.00219,0.62561,0.76852,3.2854e-13,2.3317e-13,0.61084,0.46365,3.4188e-13,0.00054,65336.056,0,1,1,0,"freflow","1"
2022-08-18 23:25:00,0.49478,4.8574e-13,0.00449,0.45666,2.5625,0.00448,0.48041,1.67073,0.0045,0.46109,0.55891,5.4633e-13,3.9646e-13,0.42209,0.3409,6.3303e-13,0.00098,65372.828,0,23,41,0,"freflow","1"
2022-08-18 23:30:00,1.42867,8.2961e-14,0.00064,1.35367,3.9375,0.00064,1.43367,1.65667,0.00064,1.32305,1.55217,9.4291e-14,7.2254e-14,1.30931,0.8765,9.5945e-14,0.00015,64898.718,0,1,1,0,"freflow","1"
2022-08-18 23:35:00,1.08327,1.3158e-13,0.00056,0.95255,0.96107,0.00053,1.56102,1.53822,0.00054,1.06248,1.17491,1.359e-13,1.1493e-13,0.96375,0.67674,1.5989e-13,0.00022,63770.28,0,1,1,0,"freflow","1"
2022-08-18 23:40:00,0.40033,6.9141e-13,0.00333,0.31334,0.39374,0.00284,0.41033,1.66667,0.00315,0.38565,0.46026,7.3583e-13,5.4796e-13,0.30107,0.25696,1.1117e-12,0.00167,64953.804,0,1,1,0,"freflow","1"
2022-08-18 23:45:00,0.53388,4.2791e-13,0.00501,0.47491,3.80261,0.00492,0.48951,1.67198,0.00493,0.48981,0.64201,4.9399e-13,3.1467e-13,0.59686,0.45954,3.5533e-13,0.00081,65505.92,0,-45,-1,0,"freflow","1"
2022-08-18 23:50:00,0.48067,5.0974e-13,0.00664,0.43942,2.84375,0.00664,0.45317,1.67042,0.0067,0.38272,0.5764,7.4524e-13,3.7661e-13,0.32821,0.27638,9.6274e-13,0.0017,64925.748,0,1,1,0,"freflow","1"
2022-08-18 23:55:00,0.47904,5.1263e-13,0.00255,0.41462,1.00505,0.00248,0.72115,1.4869,0.00249,0.49982,0.62594,4.7761e-13,3.2826e-13,0.44222,0.3543,5.8574e-13,0.00081,64885.352,0,1,1,0,"freflow","1"
2022-08-18 00:00:00,0.5774,3.7552e-13,0.00628,0.49584,4.05078,0.0062,0.50009,1.67851,0.00621,0.43862,0.65421,5.9376e-13,3.0495e-13,0.45287,0.36074,5.6296e-13,0.00101,65004.674,0,1,1,0,"freflow","1"
2022-08-18 00:05:00,0.4138,6.543e-13,0.00488,0.32679,0.47125,0.0047,0.71981,1.43177,0.00472,0.38669,0.41285,7.3252e-13,6.5681e-13,0.32116,0.2714,9.982e-13,0.00148,60192.88,0,1,1,0,"freflow","1"
2022-08-18 00:10:00,0.40808,6.6967e-13,0.00522,0.34729,0.95783,0.00516,0.62705,1.46752,0.00516,0.36254,0.44048,8.1566e-13,5.8958e-13,0.34958,0.29069,8.6668e-13,0.00151,65002.01,0,1,1,0,"freflow","1"
2022-08-18 00:15:00,0.51134,4.5981e-13,0.00296,0.41699,0.5862,0.00285,0.89456,1.4424,0.00286,0.48775,0.73954,4.9747e-13,2.4859e-13,0.41598,0.33691,6.4861e-13,0.00093,64200.366,0,1,1,0,"freflow","1"
2022-08-18 00:20:00,0.53004,4.3309e-13,0.00818,0.44473,4.72266,0.00804,0.45113,1.67423,0.00806,0.39653,0.54461,7.0248e-13,4.1395e-13,0.37589,0.30897,7.6795e-13,0.00148,62523.04,0,1,1,0,"freflow","1"
2022-08-18 00:25:00,0.3972,7.0052e-13,0.005,0.30291,0.4148,0.00476,0.8125,1.37093,0.00478,0.43448,0.49054,6.0323e-13,4.9276e-13,0.30655,0.26038,1.0788e-12,0.00145,62838.816,0,1,1,0,"freflow","1"
2022-08-18 00:30:00,0.4426,5.8489e-13,0.0087,0.38729,3.59766,0.00863,0.3926,1.67542,0.00867,0.34717,0.51019,8.7671e-13,4.6153e-13,0.33209,0.27916,9.4408e-13,0.00174,64632.122,0,1,1,0,"freflow","1"
2022-08-18 00:35:00,0.39263,7.1415e-13,0.00777,0.35138,2.95312,0.0077,0.36825,1.67073,0.00771,0.34173,0.52435,9.0009e-13,4.4096e-13,0.37637,0.30942,7.6629e-13,0.00106,63691.34,0,1,1,0,"freflow","1"
2022-08-18 00:40:00,0.56879,3.8504e-13,0.00148,0.44927,0.3938,0.00103,1.34169,1.36873,0.00104,0.58809,0.61248,3.6421e-13,3.4036e-13,0.43624,0.35057,5.9918e-13,0.00088,65507.704,0,-45,-1,0,"freflow","1"
2022-08-18 00:45:00,0.41841,6.4232e-13,0.00807,0.36373,3.77734,0.00788,0.37529,1.67011,0.00789,0.35752,0.49111,8.3481e-13,4.9181e-13,0.43051,0.34684,6.1253e-13,0.00093,65494.98,0,1,1,0,"freflow","1"
2022-08-18 00:50:00,0.43796,5.9526e-13,0.0086,0.38796,3.125,0.0086,0.40796,1.66792,0.00863,0.35328,0.52107,8.5159e-13,4.4559e-13,0.30598,0.26044,1.0821e-12,0.00185,64317.78,0,-45,-1,0,"freflow","1"
2022-08-18 00:55:00,0.40246,6.8532e-13,0.0048,0.28198,0.24526,0.00429,1.01461,1.31955,0.00432,0.37147,0.45411,7.8322e-13,5.604e-13,0.28861,0.24777,1.1928e-12,0.00178,64225.616,0,1,1,0,"freflow","1"
2022-08-18 01:00:00,0.50954,4.6251e-13,0.00432,0.39414,0.45242,0.00422,1.10078,1.36692,0.00422,0.45269,0.60956,5.6333e-13,3.4308e-13,0.36897,0.30453,7.9209e-13,0.0014,65063.212,0,1,1,0,"freflow","1"
2022-08-18 01:05:00,0.45756,5.5336e-13,0.00666,0.41319,3.1875,0.00664,0.42756,1.66792,0.00668,0.38023,0.5332,7.534e-13,4.2882e-13,0.3625,0.2998,8.158e-13,0.00124,65274.47,0,1,1,0,"freflow","1"
2022-08-18 01:10:00,0.46981,5.2954e-13,0.00393,0.36701,0.47015,0.00379,0.94887,1.38462,0.0038,0.42491,0.52268,6.2603e-13,4.433e-13,0.35476,0.29457,8.4569e-13,0.00127,64618.12,0,1,1,0,"freflow","1"
2022-08-18 01:15:00,0.4273,6.2022e-13,0.00613,0.33128,0.45368,0.00594,1.04211,1.32026,0.00594,0.36613,0.48,8.0236e-13,5.1093e-13,0.30142,0.25685,1.1095e-12,0.00161,62957.458,0,1,1,0,"freflow","1"
2022-08-18 01:20:00,0.48792,4.9718e-13,0.00465,0.39257,0.63086,0.00459,0.47792,1.66917,0.00467,0.46733,0.59007,5.3422e-13,3.6218e-13,0.39178,0.32046,7.1675e-13,0.00101,63926.022,0,1,1,0,"freflow","1"
2022-08-18 01:25:00,0.41796,6.4348e-13,0.00412,0.38837,2.22198,0.0041,0.41296,1.66792,0.00413,0.42351,0.47862,6.2948e-13,5.1339e-13,0.40236,0.32763,6.856e-13,0.00096,63775.45,0,1,1,0,"freflow","1"
2022-08-18 01:30:00,0.54904,4.0841e-13,0.00317,0.33883,0.14909,0.00272,1.19346,1.3891,0.0028,0.48251,0.62348,5.0651e-13,3.3041e-13,0.3508,0.2916,8.6163e-13,0.00125,61521.56,0,1,1,0,"freflow","1"
2022-08-18 01:35:00,0.42222,6.3269e-13,0.00643,0.38191,2.59375,0.00642,0.40222,1.66917,0.00647,0.34948,0.49952,8.6708e-13,4.7809e-13,0.33089,0.27778,9.4978e-13,0.00151,60897.862,0,1,1,0,"freflow","1"
2022-08-18 01:40:00,0.38351,7.4269e-13,0.00949,0.33538,2.8125,0.00944,0.35351,1.66792,0.00948,0.31754,0.46625,1.0173e-12,5.3629e-13,0.30156,0.25686,1.1087e-12,0.00201,61996.056,0,1,1,0,"freflow","1"
2022-08-18 01:45:00,0.40776,6.7052e-13,0.00635,0.37394,2.71191,0.00634,0.39026,1.67042,0.00638,0.37383,0.53207,7.7502e-13,4.3034e-13,0.35398,0.29437,8.488e-13,0.00124,62955.938,0,1,1,0,"freflow","1"
2022-08-18 01:50:00,0.3632,8.1319e-13,0.01452,0.2982,3.6875,0.01401,0.30789,1.67335,0.01403,0.27375,0.42468,1.3026e-12,6.2661e-13,0.35788,0.29663,8.3344e-13,0.00114,63358.238,0,1,1,0,"freflow","1"
2022-08-18 01:55:00,0.42275,6.3137e-13,0.00675,0.38978,2.64648,0.00675,0.41525,1.66354,0.0068,0.35095,0.48783,8.6105e-13,4.9734e-13,0.29358,0.25148,1.1594e-12,0.0018,64522.648,0,1,1,0,"freflow","1"
2022-08-18 02:00:00,0.48966,4.9425e-13,0.00406,0.40537,0.67982,0.004,0.49341,1.66354,0.00406,0.43829,0.59687,5.9451e-13,3.5533e-13,0.40289,0.3281,6.8409e-13,0.00101,64546.588,0,1,1,0,"freflow","1"
2022-08-18 02:05:00,0.48931,4.9482e-13,0.00768,0.42494,3.58594,0.00762,0.43619,1.67097,0.00764,0.39958,0.6299,6.9358e-13,3.2482e-13,0.37746,0.30955,7.6263e-13,0.00126,64876.002,0,1,1,0,"freflow","1"
2022-08-18 02:10:00,0.44935,5.7033e-13,0.00366,0.38511,0.83413,0.00357,0.73886,1.45579,0.00358,0.46098,0.49354,5.4655e-13,4.8777e-13,0.36914,0.3045,7.9148e-13,0.00106,65178.274,0,1,1,0,"freflow","1"
2022-08-18 02:15:00,0.56579,3.8845e-13,0.00312,0.4727,0.70643,0.00306,0.86103,1.49512,0.00307,0.53438,0.72464,4.2724e-13,2.5717e-13,0.45605,0.36333,5.5643e-13,0.00074,64786.822,0,1,1,0,"freflow","1"
2022-08-18 02:20:00,0.35066,8.6223e-13,0.01169,0.30566,3,0.01156,0.32066,1.66792,0.01159,0.28219,0.40607,1.2384e-12,6.7518e-13,0.30347,0.25893,1.0971e-12,0.00175,64837.034,0,1,1,0,"freflow","1"
2022-08-18 02:25:00,0.49099,4.9201e-13,0.005,0.2774,0.12517,0.00463,0.50099,1.66667,0.00493,0.41374,0.56615,6.5447e-13,3.8803e-13,0.30013,0.25628,1.1175e-12,0.00193,63865.614,0,1,1,0,"freflow","1"
2022-08-18 02:30:00,0.43314,6.0634e-13,0.00828,0.37923,3.00195,0.00821,0.39252,1.66972,0.00826,0.35479,0.52858,8.4557e-13,4.3509e-13,0.34512,0.28809,8.8539e-13,0.00133,63660.062,0,1,1,0,"freflow","1"
2022-08-18 02:35:00,0.39641,7.0283e-13,0.00624,0.36658,2.49304,0.00622,0.38829,1.66683,0.00627,0.36114,0.4521,8.2092e-13,5.6454e-13,0.31997,0.2699,1.0044e-12,0.0014,63009.502,0,1,1,0,"freflow","1"
2022-08-18 02:40:00,0.5004,4.7669e-13,0.00437,0.4704,2.875,0.00435,0.49915,1.66261,0.00439,0.43377,0.57145,6.0487e-13,3.8206e-13,0.39004,0.31906,7.2206e-13,0.00117,60818.928,0,1,1,0,"freflow","1"
2022-08-18 02:45:00,0.52422,4.4113e-13,0.0064,0.46766,3.23828,0.00639,0.48422,1.67042,0.00641,0.41646,0.56101,6.4736e-13,3.9398e-13,0.37913,0.3111,7.5702e-13,0.00112,62223.64,0,1,1,0,"freflow","1"
2022-08-18 02:50:00,0.37504,7.7084e-13,0.00594,0.34438,2.40283,0.00592,0.36754,1.66854,0.00596,0.36565,0.45174,8.0412e-13,5.6531e-13,0.33033,0.27767,9.5244e-13,0.00142,61479.662,0,1,1,0,"freflow","1"
2022-08-18 02:55:00,0.5094,4.6274e-13,0.00514,0.4507,1.90332,0.00513,0.48549,1.6686,0.00517,0.4466,0.64195,5.7618e-13,3.1472e-13,0.39342,0.32006,7.1175e-13,0.001,60367.158,0,1,1,0,"freflow","1"
2022-08-18 03:00:00,0.43116,6.11e-13,0.00459,0.31392,0.31875,0.00432,0.82201,1.39944,0.00437,0.38645,0.44179,7.3327e-13,5.8668e-13,0.30783,0.26122,1.0713e-12,0.0018,60455.986,0,1,1,0,"freflow","1"
2022-08-18 03:05:00,0.49834,4.7997e-13,0.00636,0.45959,3.04688,0.00637,1.42507,1.27042,0.00622,0.40005,0.553,6.9221e-13,4.0354e-13,0.53918,0.4552,4.2092e-13,0.00242,61162.99,0,1,1,0,"freflow","1"
2022-08-18 03:10:00,0.3955,7.0552e-13,0.01114,0.33957,3.41797,0.01102,0.34988,1.67386,0.01105,0.31253,0.4886,1.0446e-12,4.9602e-13,0.32403,0.2733,9.8353e-13,0.00143,62959.55,0,1,1,0,"freflow","1"
2022-08-18 03:15:00,0.47997,5.1099e-13,0.00521,0.43184,2.8125,0.0052,0.4534,1.66882,0.00522,0.4629,0.64198,5.4276e-13,3.147e-13,0.41308,0.33453,6.5621e-13,0.00106,64253.494,0,1,1,0,"freflow","1"
2022-08-18 03:20:00,0.41658,6.4705e-13,0.00694,0.37532,2.84375,0.00689,0.39185,1.66543,0.00693,0.34958,0.47796,8.6667e-13,5.1457e-13,0.343,0.28587,8.9456e-13,0.0015,64956.664,0,1,1,0,"freflow","1"
2022-08-18 03:25:00,0.44998,5.6899e-13,0.00649,0.4056,3.1875,0.00645,0.41998,1.66792,0.00647,0.38171,0.53936,7.4851e-13,4.2069e-13,0.39396,0.32164,7.1014e-13,0.00106,64653.456,0,1,1,0,"freflow","1"
2022-08-18 03:30:00,0.40845,6.6864e-13,0.00919,0.35845,3.125,0.00914,0.37345,1.66917,0.00917,0.31824,0.4853,1.0135e-12,5.0167e-13,0.30365,0.25796,1.096e-12,0.00184,64414.614,0,1,1,0,"freflow","1"
2022-08-18 03:35:00,0.44764,5.7396e-13,0.0059,0.40764,2.875,0.00589,0.42764,1.66917,0.00592,0.38803,0.53678,7.2832e-13,4.2407e-13,0.3634,0.30083,8.1245e-13,0.00114,64705.9,0,1,1,0,"freflow","1"
2022-08-18 03:40:00,0.37123,7.8407e-13,0.01293,0.31592,3.59766,0.0128,0.32623,1.67167,0.01284,0.27419,0.40457,1.2992e-12,6.7938e-13,0.27039,0.23486,1.3298e-12,0.00247,64220.606,0,1,1,0,"freflow","1"
2022-08-18 03:45:00,0.43609,5.9952e-13,0.00832,0.38378,3.36865,0.00824,0.39546,1.66972,0.00827,0.34727,0.48923,8.763e-13,4.9497e-13,0.35655,0.29531,8.3861e-13,0.00139,64526.032,0,1,1,0,"freflow","1"
2022-08-18 03:50:00,0.43224,6.0844e-13,0.00637,0.39287,2.77344,0.00635,0.40912,1.66886,0.0064,0.37997,0.57237,7.5425e-13,3.8104e-13,0.35715,0.29614,8.3628e-13,0.00117,63554.752,0,1,1,0,"freflow","1"
2022-08-18 03:55:00,0.51288,4.5751e-13,0.00551,0.45429,3.6543,0.00546,0.46538,1.67167,0.00549,0.43506,0.53446,6.019e-13,4.2715e-13,0.44138,0.35321,5.876e-13,0.00099,63538.532,0,1,1,0,"freflow","1"
2022-08-18 04:00:00,0.50695,4.6646e-13,0.00465,0.46695,2.875,0.00464,0.48945,1.66604,0.00467,0.45987,0.64682,5.4875e-13,3.1079e-13,0.56191,0.44486,3.9293e-13,0.00101,61927.04,0,1,1,0,"freflow","1"
2022-08-18 04:05:00,0.5346,4.2695e-13,0.0071,0.4596,3.9375,0.007,0.4696,1.67479,0.00701,0.40559,0.6571,6.7651e-13,3.0272e-13,0.43772,0.35105,5.9581e-13,0.001,60545.072,0,1,1,0,"freflow","1"
2022-08-18 04:10:00,0.59233,3.5988e-13,0.00381,0.34606,0.137,0.00359,2.09135,1.24909,0.00361,0.49225,0.62835,4.8992e-13,3.2616e-13,0.35936,0.29755,8.2771e-13,0.00138,61827.906,0,1,1,0,"freflow","1"
2022-08-18 04:15:00,0.52348,4.4217e-13,0.00445,0.39538,0.45194,0.00436,0.50848,1.67042,0.00447,0.43346,0.59436,6.0559e-13,3.5784e-13,0.39156,0.31954,7.1741e-13,0.0011,64442.83,0,1,1,0,"freflow","1"
2022-08-18 04:20:00,0.49538,4.8477e-13,0.0064,0.44538,3.125,0.0064,0.46538,1.66792,0.00643,0.39752,0.58893,6.9958e-13,3.6335e-13,0.37497,0.30779,7.7109e-13,0.00117,63210.384,0,1,1,0,"freflow","1"
2022-08-18 04:25:00,0.51931,4.4811e-13,0.00372,0.38579,0.34678,0.00356,1.13679,1.36848,0.00357,0.44813,0.56528,5.7291e-13,3.8903e-13,0.37609,0.30952,7.6726e-13,0.00119,62737.326,0,1,1,0,"freflow","1"
2022-08-18 04:30:00,0.50621,4.676e-13,0.00425,0.38344,0.32974,0.00383,2.18803,1.19167,0.0038,0.44067,0.57008,5.8918e-13,3.8359e-13,0.31907,0.26913,1.0092e-12,0.00151,64169.956,0,1,1,0,"freflow","1"
2022-08-18 04:35:00,0.49115,4.9174e-13,0.00415,0.4599,2.59375,0.00414,0.48115,1.66667,0.00417,0.44534,0.64489,5.7892e-13,3.1233e-13,0.42235,0.34023,6.3237e-13,0.00081,63904.366,0,1,1,0,"freflow","1"
2022-08-18 04:40:00,0.5216,4.4483e-13,0.00539,0.46781,3.25439,0.00537,0.4916,1.66792,0.00538,0.4436,0.63995,5.8269e-13,3.1636e-13,0.43375,0.34855,6.0493e-13,0.00095,64748.426,0,1,1,0,"freflow","1"
2022-08-18 04:45:00,0.52621,4.3836e-13,0.00665,0.45996,3.76562,0.00659,0.47308,1.67097,0.00661,0.41222,0.65096,6.5848e-13,3.075e-13,0.41802,0.338,6.4333e-13,0.00102,64599.23,0,-45,-1,0,"freflow","1"
2022-08-18 04:50:00,0.44417,5.8145e-13,0.00546,0.41386,2.53516,0.00544,0.61234,1.50883,0.00543,0.4012,0.56124,6.889e-13,3.9372e-13,0.35733,0.29634,8.3558e-13,0.00132,63575.402,0,1,1,0,"freflow","1"
2022-08-18 04:55:00,0.54674,4.1127e-13,0.00692,0.47174,3.9375,0.00687,0.48799,1.67058,0.00688,0.41066,0.68362,6.6266e-13,2.8341e-13,0.42377,0.34125,6.2884e-13,0.00109,63138.64,0,-45,-1,0,"freflow","1"
2022-08-18 05:00:00,0.50787,4.6506e-13,0.00249,0.39089,0.37432,0.0022,1.15342,1.36528,0.00221,0.49512,0.55242,4.8518e-13,4.0425e-13,0.38902,0.31831,7.2523e-13,0.00107,63593.358,0,1,1,0,"freflow","1"
2022-08-18 05:05:00,0.52401,4.4143e-13,0.00464,0.43639,0.90364,0.0046,0.50335,1.66173,0.00467,0.46232,0.68431,5.4391e-13,2.8293e-13,0.44168,0.35355,5.8692e-13,0.00088,63831.788,0,1,1,0,"freflow","1"
2022-08-18 05:10:00,0.49472,4.8584e-13,0.00467,0.32681,0.21813,0.00446,1.2746,1.31656,0.00448,0.44592,0.59147,5.7766e-13,3.6075e-13,0.5385,0.44085,4.2182e-13,0.00154,64463.964,0,1,1,0,"freflow","1"
2022-08-18 05:15:00,0.4527,5.6332e-13,0.00453,0.35046,0.45327,0.0044,0.84705,1.40505,0.00442,0.41385,0.577,6.5418e-13,3.7595e-13,0.34896,0.28959,8.6922e-13,0.00116,64625.47,0,1,1,0,"freflow","1"
2022-08-18 05:20:00,0.47394,5.2186e-13,0.00508,0.39193,0.80738,0.00504,0.45519,1.67073,0.00512,0.46483,0.58344,5.3901e-13,3.6906e-13,0.3839,0.3148,7.4142e-13,0.00107,64873.602,0,1,1,0,"freflow","1"
2022-08-18 05:25:00,0.44583,5.7784e-13,0.00735,0.4024,2.85156,0.00734,0.42193,1.6686,0.00738,0.36241,0.52265,8.1615e-13,4.4335e-13,0.32159,0.27111,9.9599e-13,0.00143,65166.104,0,1,1,0,"freflow","1"
2022-08-18 05:30:00,0.43432,6.036e-13,0.00873,0.38807,2.96875,0.00871,0.40432,1.66792,0.00874,0.33204,0.472,9.443e-13,5.2544e-13,0.32416,0.27329,9.8288e-13,0.00144,65425.084,0,1,1,0,"freflow","1"
2022-08-18 05:35:00,0.43301,6.0664e-13,0.0042,0.27744,0.16967,0.00357,1.40276,1.25243,0.00361,0.39447,0.52352,7.0861e-13,4.4212e-13,0.29592,0.25337,1.1441e-12,0.00188,65448.134,0,1,1,0,"freflow","1"
2022-08-18 05:40:00,0.45468,5.5923e-13,0.00854,0.39398,3.98535,0.00844,0.40386,1.67225,0.00846,0.37307,0.56768,7.7764e-13,3.863e-13,0.3846,0.31495,7.3918e-13,0.0012,64642.08,0,1,1,0,"freflow","1"
2022-08-18 05:45:00,0.54466,4.139e-13,0.00242,0.42496,0.43388,0.00224,1.1219,1.3962,0.00226,0.50339,0.61661,4.7197e-13,3.3657e-13,0.43278,0.34767,6.0718e-13,0.00094,64340.044,0,1,1,0,"freflow","1"
2022-08-18 05:50:00,0.52263,4.4337e-13,0.00535,0.47263,3.125,0.00534,0.49638,1.66479,0.00536,0.42916,0.66396,6.1575e-13,2.9753e-13,0.3993,0.32449,6.9439e-13,0.00107,63883.502,0,1,1,0,"freflow","1"
2022-08-18 05:55:00,0.51434,4.5534e-13,0.00393,0.47786,2.06351,0.00388,1.06304,1.38285,0.00383,0.48408,0.5474,5.0377e-13,4.1044e-13,0.38764,0.31755,7.2952e-13,0.00111,63966.078,0,1,1,0,"freflow","1"
2022-08-18 06:00:00,0.50078,4.7609e-13,0.00551,0.44868,3.27917,0.00547,0.47078,1.66792,0.00549,0.42208,0.59834,6.3305e-13,3.5388e-13,0.43254,0.34769,6.0774e-13,0.00093,63500.788,0,1,1,0,"freflow","1"
2022-08-18 06:05:00,0.52133,4.4522e-13,0.0041,0.41005,0.56553,0.00403,0.7862,1.48325,0.00406,0.44221,0.61837,5.8574e-13,3.3498e-13,0.42173,0.34016,6.3394e-13,0.00099,63803.944,0,1,1,0,"freflow","1"
2022-08-18 06:10:00,0.52241,4.4368e-13,0.00621,0.46382,3.6543,0.00619,0.47491,1.67167,0.00622,0.41218,0.62084,6.5859e-13,3.3276e-13,0.40853,0.33099,6.6842e-13,0.00098,63528.262,0,1,1,0,"freflow","1"
2022-08-18 06:15:00,0.52227,4.4388e-13,0.00584,0.40225,0.5839,0.00579,0.49227,1.66792,0.00587,0.41791,0.6534,6.4361e-13,3.0558e-13,0.39291,0.32075,7.1329e-13,0.00104,64143.318,0,1,1,0,"freflow","1"
2022-08-18 06:20:00,0.66434,2.9724e-13,0.00269,0.51711,0.50787,0.00264,1.08762,1.46665,0.00266,0.58292,0.76447,3.6962e-13,2.3523e-13,0.52287,0.40734,4.4304e-13,7e-04,63914.018,0,1,1,0,"freflow","1"
2022-08-18 06:25:00,0.45419,5.6022e-13,0.00883,0.39951,3.77734,0.00879,0.41419,1.67042,0.0088,0.35392,0.55923,8.4904e-13,3.9607e-13,0.35101,0.29176,8.608e-13,0.00116,64034.412,0,1,1,0,"freflow","1"
2022-08-18 06:30:00,0.58973,3.6253e-13,0.00594,0.51473,3.9375,0.00589,0.51723,1.67605,0.00591,0.47343,0.75485,5.2281e-13,2.4025e-13,0.47109,0.37312,5.2713e-13,0.00081,64101.52,0,1,1,0,"freflow","1"
2022-08-18 06:35:00,0.59789,3.5431e-13,0.00541,0.52289,3.9375,0.00538,0.54274,1.66845,0.00539,0.49232,0.76404,4.8979e-13,2.3545e-13,0.6661,0.51758,2.9594e-13,0.00098,64222.82,0,1,1,0,"freflow","1"
2022-08-18 06:40:00,0.48891,4.955e-13,0.00542,0.44454,3.1875,0.00539,0.45973,1.67109,0.00541,0.42913,0.65104,6.1582e-13,3.0744e-13,0.43776,0.35122,5.9571e-13,0.00092,63875.522,0,1,1,0,"freflow","1"
